pass	core	TestChangesetConflicts/removed_twice	0.00
pass	core	TestChangesetConflicts	0.00
pass	core	TestCapturePersistedContainerDirectEvaluation/metadata	0.00
pass	core	TestCapturePersistedContainerDirectEvaluation/snapshot	0.00
pass	core	TestCapturePersistedContainerDirectEvaluation/whole	0.00
pass	core	TestCapturePersistedContainerDirectEvaluation	0.00
pass	core	TestCapturePersistedContainerExcludesNewDirectGroups	0.00
pass	core	TestCapturePersistedContainerUnrefinedBody/active	0.00
pass	core	TestCapturePersistedContainerUnrefinedBody/outputs-set-before-return	0.00
pass	core	TestCapturePersistedContainerUnrefinedBody	0.00
pass	core	TestCapturePersistedContainerReleasesLocksOnCodecError	0.00
pass	core	TestContainerExecSuccessConsumesFinalReadOnlyMount	0.00
pass	core	TestContainerExecPersistsInputMetadata/nil	0.02
pass	core	TestContainerExecPersistsInputMetadata/supplied	0.04
pass	core	TestContainerExecPersistsInputMetadata	0.06
pass	core	TestContainerFromDelegatesSnapshotParts	0.00
pass	core	TestContainerEvaluatedLazyOperationAttachesParentAtPublication	0.02
pass	core	TestContainerEvaluatedLazyOperationPersistsWithoutLoadingParents/completed_operation_references_relocate_without_loading	0.00
pass	core	TestContainerEvaluatedLazyOperationPersistsWithoutLoadingParents/old_complete_rows_without_operation_bytes	0.00
pass	core	TestContainerEvaluatedLazyOperationPersistsWithoutLoadingParents	0.01
pass	core	TestMountedLazyRepresentations/Directory/pending	0.03
pass	core	TestMountedLazyRepresentations/Directory/evaluated	0.01
pass	core	TestMountedLazyRepresentations/Directory	0.11
pass	core	TestMountedLazyRepresentations/File/pending	0.05
pass	core	TestMountedLazyRepresentations/File/evaluated	0.05
pass	core	TestMountedLazyRepresentations/File	0.16
pass	core	TestMountedLazyRepresentations	0.27
pass	core	TestContainerMetadataOnlyMountMutationParts/mounted_cache	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/without_unix_socket	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/mounted_temp	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/mounted_secret	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/mounted_volume	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/with_unix_socket	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/without_mount	0.00
pass	core	TestContainerMetadataOnlyMountMutationParts/mounted_cache_shadows_snapshot_mount	0.01
pass	core	TestContainerMetadataOnlyMountMutationParts	0.00
pass	core	TestContainerMetadataMountNamedOwnerReadsParentRootFS/unix_socket	0.00
pass	core	TestContainerMetadataMountNamedOwnerReadsParentRootFS/mounted_secret	0.00
pass	core	TestContainerMetadataMountNamedOwnerReadsParentRootFS	0.00
pass	core	TestContainerMountedSourceWriterParts/dockerfile_compatible_directory	0.00
pass	core	TestContainerMountedSourceWriterParts/directory	0.00
pass	core	TestContainerMountedSourceWriterParts/file	0.00
pass	core	TestContainerMountedSourceWriterParts	0.00
pass	core	TestContainerMountedSourceWriterNamedOwner/directory	0.00
pass	core	TestContainerMountedSourceWriterNamedOwner/file	0.00
pass	core	TestContainerMountedSourceWriterNamedOwner	0.00
pass	core	TestContainerMountedSourceWriterShadowsNestedMount	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/empty_root	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/absolute_dot_root	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/relative_dot_root	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/relative_directory	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/directory_with_trailing_slash	0.00
pass	core	TestDockerfileCompatMountSourceIsFile/file_with_trailing_slash	0.00
pass	core	TestDockerfileCompatMountSourceIsFile	0.00
pass	core	TestContainerPathWriterRouting/mount	0.00
pass	core	TestContainerPathWriterRouting/rootfs	0.00
pass	core	TestContainerPathWriterRouting	0.00
pass	core	TestContainerPathWriterExactMountRemoval/with_directory_removes_file_mount	0.00
pass	core	TestContainerPathWriterExactMountRemoval/with_file_removes_directory_mount	0.00
pass	core	TestContainerPathWriterExactMountRemoval	0.00
pass	core	TestContainerWithoutPathFullEvaluationWithEmptyRootFS	0.00
pass	core	TestContainerWithoutPathsJointWriteGroup	0.00
pass	core	TestContainerGetVariantRefsEvaluatesImageParts	0.00
pass	core	TestContainerPersistedUnsupportedTargetPreservesConsumedExecMeta/tmpfs	0.02
pass	core	TestContainerPersistedUnsupportedTargetPreservesConsumedExecMeta/cache	0.01
pass	core	TestContainerPersistedUnsupportedTargetPreservesConsumedExecMeta	0.03
pass	core	TestContainerRestoreIndependentParts	0.00
pass	core	TestContainerRestoreAttachedMetadataLeavesFSUntouched	0.00
pass	core	TestContainerRestoreConcurrentParts	0.00
pass	core	TestContainerRestoreOpenFailureKeepsRecipeConsumed	0.00
pass	core	TestContainerPersistedPartsIgnorePendingAccessorSeeds	0.00
pass	core	TestContainerPersistedJointOutputsSeedOriginalAndOpenIndependently	0.00
pass	core	TestContainerPersistedPartsRejectMissingCompletedValue	0.00
pass	core	TestContainerRestoreReportingAndBookkeepingRetry/stored_only	0.00
pass	core	TestContainerRestoreReportingAndBookkeepingRetry/pending_sibling	0.00
pass	core	TestContainerRestoreReportingAndBookkeepingRetry	0.00
pass	core	TestContainerRestoreSnapshotOwnershipAndRelease	0.00
pass	core	TestContainerPersistedDetachedFileAndDirectoryPaths	0.02
pass	core	TestContainerRestoreAttemptLifetime/cancel_leader_with_healthy_waiter	0.00
pass	core	TestContainerRestoreAttemptLifetime/release_during_open	0.00
pass	core	TestContainerRestoreAttemptLifetime	0.00
pass	core	TestContainerShutdownPersistenceWaitsForReader/pending	0.01
pass	core	TestContainerShutdownPersistenceWaitsForReader/completed	0.02
pass	core	TestContainerShutdownPersistenceWaitsForReader	0.04
pass	core	TestAroundFuncRoutesPayloadsBeforeSpanDeduplication	0.00
pass	core	TestAroundFuncLogsOnlyPayloadsMissingFromSpans	0.00
pass	core	TestRecordCallPayloadsEmitsTransitiveClosure	0.00
pass	core	TestRecordCallPayloadsSkipsFramesDeliveredBySpans	0.00
pass	core	TestRecordCallPayloadsDedupesPerDeliveryDomain	0.00
pass	core	TestRecordCallPayloadsRequiresSeenKeyStore	0.00
pass	core	TestLayercopyModePreservesSpecialPermissionBits/all	0.00
pass	core	TestLayercopyModePreservesSpecialPermissionBits/setuid	0.00
pass	core	TestLayercopyModePreservesSpecialPermissionBits/setgid	0.00
pass	core	TestLayercopyModePreservesSpecialPermissionBits/sticky	0.00
pass	core	TestLayercopyModePreservesSpecialPermissionBits	0.00
pass	core	TestConvertRejectToMarkers/rejected_hunk_becomes_a_marker_block_at_its_old_position	0.00
pass	core	TestConvertRejectToMarkers/multiple_hunks_insert_bottom-up_without_shifting	0.00
pass	core	TestConvertRejectToMarkers/hunk_position_past_end_of_file_clamps_to_end	0.00
pass	core	TestConvertRejectToMarkers/missing_target_file_gets_created_with_the_marker_block	0.00
pass	core	TestConvertRejectToMarkers	0.00
pass	core	TestFindRejectFiles	0.00
pass	core	TestApplyGitPatchLeaveMarkers/a_rejected_hunk_becomes_conflict_markers	0.00
pass	core	TestApplyGitPatchLeaveMarkers/a_file_that_cannot_be_patched_at_all_fails	0.01
pass	core	TestApplyGitPatchLeaveMarkers	0.01
pass	core	TestWholeFileApplyErrors	0.00
pass	core	TestError_Extensions/simple_string_value	0.00
pass	core	TestError_Extensions/number_value	0.00
pass	core	TestError_Extensions/boolean_value	0.00
pass	core	TestError_Extensions/null_value	0.00
pass	core	TestError_Extensions/object_value	0.00
pass	core	TestError_Extensions/array_value	0.00
pass	core	TestError_Extensions/multiple_values	0.00
pass	core	TestError_Extensions/empty_values	0.00
pass	core	TestError_Extensions	0.00
pass	core	TestError_Extensions_PreventDoubleEncoding	0.00
pass	core	TestCapturePersistedFilesystemDirectEvaluation/File	0.01
pass	core	TestCapturePersistedFilesystemDirectEvaluation/Directory	0.01
pass	core	TestCapturePersistedFilesystemDirectEvaluation	0.02
pass	core	TestFilesystemOutputRevision/File	0.00
pass	core	TestFilesystemOutputRevision/Directory	0.00
pass	core	TestFilesystemOutputRevision	0.00
pass	core	TestFilesystemPersistenceRetainsBodyLatch/File	0.00
pass	core	TestFilesystemPersistenceRetainsBodyLatch/Directory	0.00
pass	core	TestFilesystemPersistenceRetainsBodyLatch	0.00
pass	core	TestFilesystemEvaluatedLazyOperationPersistence/Directory	0.02
pass	core	TestFilesystemEvaluatedLazyOperationPersistence/File	0.01
pass	core	TestFilesystemEvaluatedLazyOperationPersistence/Container.rootfs	0.02
pass	core	TestFilesystemEvaluatedLazyOperationPersistence	0.05
pass	core	TestForeignModuleContextReaders/directory	0.00
pass	core	TestForeignModuleContextReaders/file	0.00
pass	core	TestForeignModuleContextReaders/git	0.00
pass	core	TestForeignModuleContextReaders/env	0.00
pass	core	TestForeignModuleContextReaders/dependency	0.00
pass	core	TestForeignModuleContextReaders/stat	0.00
pass	core	TestForeignModuleContextReaders/exists	0.00
pass	core	TestForeignModuleContextReaders	0.01
pass	core	TestResolveGitBundleTargetPreservesAnnotatedTag	0.00
pass	core	TestParseGitBundleHeader/version_2	0.00
pass	core	TestParseGitBundleHeader/version_3_sha256_with_prerequisite	0.00
pass	core	TestParseGitBundleHeader/unsupported_capability	0.00
pass	core	TestParseGitBundleHeader/bad_signature	0.00
pass	core	TestParseGitBundleHeader/bad_object_format	0.00
pass	core	TestParseGitBundleHeader/duplicate_ref	0.00
pass	core	TestParseGitBundleHeader/late_capability	0.00
pass	core	TestParseGitBundleHeader/v2_with_capability	0.00
pass	core	TestParseGitBundleHeader/bad_object_id	0.00
pass	core	TestParseGitBundleHeader/truncated_header	0.00
pass	core	TestParseGitBundleHeader/no_refs	0.00
pass	core	TestParseGitBundleHeader/missing_ref_name	0.00
pass	core	TestParseGitBundleHeader/duplicate_capability	0.00
pass	core	TestParseGitBundleHeader	0.00
pass	core	TestParseGitBundleHeaderRefLimit	0.00
pass	core	TestInspectGitBundleFileSafeguards/valid_envelope	0.00
pass	core	TestInspectGitBundleFileSafeguards/truncated	0.00
pass	core	TestInspectGitBundleFileSafeguards/corrupt	0.00
pass	core	TestInspectGitBundleFileSafeguards/object_count	0.00
pass	core	TestInspectGitBundleFileSafeguards/file_size	0.00
pass	core	TestInspectGitBundleFileSafeguards	0.00
pass	core	TestParseGitCommitMetadata	0.00
pass	core	TestParseGitCommitMetadataLenientTimezone	0.00
pass	core	TestParseGitTimezoneOffset	0.00
fail	core	TestGitLazyOperationsEvaluate/false-false-false	0.02
fail	core	TestGitLazyOperationsEvaluate/false-false-true	0.03
fail	core	TestGitLazyOperationsEvaluate/false-true-false	0.02
fail	core	TestGitLazyOperationsEvaluate/false-true-true	0.01
fail	core	TestGitLazyOperationsEvaluate/true-false-false	0.01
fail	core	TestGitLazyOperationsEvaluate/true-false-true	0.01
fail	core	TestGitLazyOperationsEvaluate/true-true-false	0.01
fail	core	TestGitLazyOperationsEvaluate/true-true-true	0.01
fail	core	TestGitLazyOperationsEvaluate	0.41
fail	core	TestGitLazyOperationsRemoteEvaluate	0.30
fail	core	TestGitBundleLazyOperationEvaluate/false	0.02
fail	core	TestGitBundleLazyOperationEvaluate/true	0.02
fail	core	TestGitBundleLazyOperationEvaluate	0.13
pass	core	TestRemoteFromCacheResultAcceptsStringPayload	0.00
pass	core	TestRemoteFromCacheResultRejectsInvalidPayload	0.00
pass	core	TestRemoteMetadataCacheKeyIsolation	0.00
pass	core	TestNamedFetchRefSpecs	0.00
pass	core	TestNamedFetchRefSpecsChangesWithPinnedSHA	0.00
pass	core	TestHTTPLocalBodyOwnership	0.09
pass	core	TestHTTPLocalBodyFailures/matching	0.01
pass	core	TestHTTPLocalBodyFailures/absent	0.01
pass	core	TestHTTPLocalBodyFailures/foreign	0.01
pass	core	TestHTTPLocalBodyFailures/advanced	0.01
pass	core	TestHTTPLocalBodyFailures/unavailable	0.01
pass	core	TestHTTPLocalBodyFailures/pin_error	0.00
pass	core	TestHTTPLocalBodyFailures/cancel	0.00
pass	core	TestHTTPLocalBodyFailures/unavailable_plus_cleanup	0.00
pass	core	TestHTTPLocalBodyFailures/derivation_plus_cleanup	0.01
pass	core	TestHTTPLocalBodyFailures/successful_derivation_cleanup	0.04
pass	core	TestHTTPLocalBodyFailures	0.15
pass	core	TestHTTPPinLockCost	0.16
pass	core	TestHTTPChainAvoidsOperation	0.21
pass	core	TestLazyFilesystemCompletion/Directory	0.00
pass	core	TestLazyFilesystemCompletion/File	0.00
pass	core	TestLazyFilesystemCompletion	0.00
pass	core	TestLazyFilesystemRequiresInstalledOutput	0.00
pass	core	TestLazyWholeContainerRetainsOperation	0.00
fail	core	TestLazyEvaluatedFilesystemClones	0.06
pass	core	TestHTTPLazyOperationEvaluate/equal	0.03
pass	core	TestHTTPLazyOperationEvaluate/changed_timestamp	0.01
pass	core	TestHTTPLazyOperationEvaluate/invalid_timestamp	0.02
pass	core	TestHTTPLazyOperationEvaluate/empty_checksum	0.02
pass	core	TestHTTPLazyOperationEvaluate/checksum	0.02
pass	core	TestHTTPLazyOperationEvaluate/changed_body	0.00
pass	core	TestHTTPLazyOperationEvaluate/checksum_mismatch	0.00
pass	core	TestHTTPLazyOperationEvaluate/bad_checksum	0.00
pass	core	TestHTTPLazyOperationEvaluate/status	0.00
pass	core	TestHTTPLazyOperationEvaluate/partial	0.02
pass	core	TestHTTPLazyOperationEvaluate/not_modified	0.01
pass	core	TestHTTPLazyOperationEvaluate/no_content	0.01
pass	core	TestHTTPLazyOperationEvaluate/transport	0.00
pass	core	TestHTTPLazyOperationEvaluate/canceled	0.00
pass	core	TestHTTPLazyOperationEvaluate	0.16
fail	core	TestHTTPLazyOperationWriter/data.txt/0	0.05
pass	core	TestHTTPLazyOperationWriter/data.txt/600	0.04
pass	core	TestHTTPLazyOperationWriter/data.txt/644	0.04
pass	core	TestHTTPLazyOperationWriter/data.txt/755	0.05
fail	core	TestHTTPLazyOperationWriter//data.txt/0	0.03
pass	core	TestHTTPLazyOperationWriter//data.txt/600	0.05
pass	core	TestHTTPLazyOperationWriter//data.txt/644	0.04
pass	core	TestHTTPLazyOperationWriter//data.txt/755	0.04
fail	core	TestHTTPLazyOperationWriter/../data.txt/0	0.03
pass	core	TestHTTPLazyOperationWriter/../data.txt/600	0.03
pass	core	TestHTTPLazyOperationWriter/../data.txt/644	0.04
pass	core	TestHTTPLazyOperationWriter/../data.txt/755	0.03
fail	core	TestHTTPLazyOperationWriter/a/../data.txt/0	0.03
pass	core	TestHTTPLazyOperationWriter/a/../data.txt/600	0.04
pass	core	TestHTTPLazyOperationWriter/a/../data.txt/644	0.05
pass	core	TestHTTPLazyOperationWriter/a/../data.txt/755	0.04
fail	core	TestHTTPLazyOperationWriter/./data.txt/0	0.04
pass	core	TestHTTPLazyOperationWriter/./data.txt/600	0.07
pass	core	TestHTTPLazyOperationWriter/./data.txt/644	0.05
pass	core	TestHTTPLazyOperationWriter/./data.txt/755	0.03
pass	core	TestHTTPLazyOperationWriter/sub/data.txt/0	0.01
pass	core	TestHTTPLazyOperationWriter/sub/data.txt/600	0.01
pass	core	TestHTTPLazyOperationWriter/sub/data.txt/644	0.01
pass	core	TestHTTPLazyOperationWriter/sub/data.txt/755	0.02
pass	core	TestHTTPLazyOperationWriter/restrictive_umask	0.02
fail	core	TestHTTPLazyOperationWriter/public_eager_layout	0.03
fail	core	TestHTTPLazyOperationWriter	0.91
pass	core	TestHTTPLazyOperationCleanup/copy	0.01
pass	core	TestHTTPLazyOperationCleanup/close	0.01
pass	core	TestHTTPLazyOperationCleanup/chmod	0.01
pass	core	TestHTTPLazyOperationCleanup/timestamp	0.16
pass	core	TestHTTPLazyOperationCleanup/checksum	0.00
pass	core	TestHTTPLazyOperationCleanup/commit	0.01
pass	core	TestHTTPLazyOperationCleanup/mount	0.01
pass	core	TestHTTPLazyOperationCleanup/digest	0.01
pass	core	TestHTTPLazyOperationCleanup/move	0.01
pass	core	TestHTTPLazyOperationCleanup/success	0.01
pass	core	TestHTTPLazyOperationCleanup	0.23
pass	core	TestHTTPStateConcurrentResolveCapture	0.07
pass	core	TestStatelessHTTPLazyOperationIsolation	0.10
pass	core	TestEvaluatedLazyOperationConcurrentDemand	0.05
pass	core	TestLazyOperationCodecs/*core.DirectoryGitCleanedLazy	0.00
pass	core	TestLazyOperationCodecs/*core.DirectoryGitBundleImportLazy	0.00
pass	core	TestLazyOperationCodecs/*core.DirectoryGitTreeLazy	0.00
pass	core	TestLazyOperationCodecs/*core.DirectoryGitCommitTreeLazy	0.00
pass	core	TestLazyOperationCodecs/*core.DirectoryScratchLazy	0.00
pass	core	TestLazyOperationCodecs/HTTP_scalars	0.00
pass	core	TestLazyOperationCodecs/builtin_field_pairing	0.03
pass	core	TestLazyOperationCodecs/exact_equivalent_input	0.00
pass	core	TestLazyOperationCodecs/snapshot_without_operation	0.00
pass	core	TestLazyOperationCodecs	0.05
pass	core	TestLazyOperationRelocation	0.01
pass	core	TestLazyOperationSaveReopen	0.02
pass	core	TestLazyInputAttachment/existing_completed_kinds_attach	0.01
pass	core	TestLazyInputAttachment	0.01
pass	core	TestEvaluatedLazyOperationAttachmentBeforePublication	0.01
pass	core	TestMoveProducedOutputs	0.00
pass	core	TestLazyOperationPathCleanup/blob/mount	0.00
pass	core	TestLazyOperationPathCleanup/blob/write	0.00
pass	core	TestLazyOperationPathCleanup/blob/commit	0.00
pass	core	TestLazyOperationPathCleanup/blob/success	0.00
pass	core	TestLazyOperationPathCleanup/http/mount	0.00
pass	core	TestLazyOperationPathCleanup/http/write	0.00
pass	core	TestLazyOperationPathCleanup/http/commit	0.00
pass	core	TestLazyOperationPathCleanup/http/success	0.00
pass	core	TestLazyOperationPathCleanup/cleaned_bare_alias	0.01
pass	core	TestLazyOperationPathCleanup	0.02
pass	core	TestLazyOperationTemporaryIndexCleanup/copy	0.00
pass	core	TestLazyOperationTemporaryIndexCleanup/close	0.00
pass	core	TestLazyOperationTemporaryIndexCleanup/command	0.00
pass	core	TestLazyOperationTemporaryIndexCleanup/success	0.00
pass	core	TestLazyOperationTemporaryIndexCleanup	0.00
pass	core	TestLazyPersistenceCompletedBodyGuards/File	0.00
pass	core	TestLazyPersistenceCompletedBodyGuards/Directory	0.00
pass	core	TestLazyPersistenceCompletedBodyGuards	0.00
pass	core	TestLazyCompletedContainerPublicationExclusion	0.00
pass	core	TestLazyPersistenceCompletedGroupGuards	0.00
pass	core	TestLazyStorageLayout	0.00
pass	core	TestLLMEndpointCredentialOutlivesRoutingScope	0.03
pass	core	TestLLMEndpointResolvesCredentialPerRequest/clones_share_the_live_credential	0.00
pass	core	TestLLMEndpointResolvesCredentialPerRequest/withModel_re-routes	0.00
pass	core	TestLLMEndpointResolvesCredentialPerRequest	0.01
pass	core	TestLLMEndpointHonorsReportedExpiry	0.00
pass	core	TestLLMAuthFailureRetriesOnceWithFreshToken	0.59
pass	core	TestLLMAuthFailureWithoutSourceIsPermanent	0.00
pass	core	TestAnthropicClientWithoutSourceKeepsBakedToken	0.00
pass	core	TestCodexClientRotatesAccountIDWithToken	0.00
pass	core	TestLLMCredentialResolvesAgainstLoadingClient	0.00
pass	core	TestLLMEndpointConcurrentCloneAndResolve	0.00
pass	core	TestEstimateContextTokensUsesLastUsageAndTrailingMessages	0.00
pass	core	TestEstimateContextTokensFallsBackToMessageEstimates	0.00
pass	core	TestHistoryPreserved/identical_history_is_preserved	0.00
pass	core	TestHistoryPreserved/appended_history_is_preserved	0.00
pass	core	TestHistoryPreserved/equal-by-value_(not_pointer)_history_is_preserved	0.00
pass	core	TestHistoryPreserved/fresh_conversation_is_not_preserved	0.00
pass	core	TestHistoryPreserved/truncated_history_is_not_preserved	0.00
pass	core	TestHistoryPreserved/rewritten_history_is_not_preserved	0.00
pass	core	TestHistoryPreserved/empty_current_is_preserved_by_anything	0.00
pass	core	TestHistoryPreserved/nil_is_never_preserved	0.00
pass	core	TestHistoryPreserved	0.00
pass	core	TestMessagesEqual	0.00
pass	core	TestSummarizeToolsetChange/added_tools_are_listed	0.00
pass	core	TestSummarizeToolsetChange/removed_tools_are_listed	0.00
pass	core	TestSummarizeToolsetChange/unchanged_toolset_reports_its_size	0.00
pass	core	TestSummarizeToolsetChange/unknown_previous_toolset_reports_everything_as_added	0.00
pass	core	TestSummarizeToolsetChange	0.00
pass	core	TestSummarizeContinuation/preserved_history_says_nothing_extra	0.00
pass	core	TestSummarizeContinuation/replaced_history_is_reported	0.00
pass	core	TestSummarizeContinuation	0.00
pass	core	TestToolResultSelectors/result_whose_call_is_in_the_adopted_history_appends_normally	0.00
pass	core	TestToolResultSelectors/result_for_a_call_in_an_earlier_assistant_turn_degrades_to_a_user_message	0.00
pass	core	TestToolResultSelectors/result_for_a_call_already_answered_degrades_to_a_user_message	0.00
pass	core	TestToolResultSelectors/sibling_results_already_appended_do_not_orphan_the_call	0.00
pass	core	TestToolResultSelectors/orphaned_result_degrades_to_a_user_message	0.00
pass	core	TestToolResultSelectors/unknown_tool_name_falls_back_to_the_call_ID	0.00
pass	core	TestToolResultSelectors/a_nil_target_keeps_tool_results_as_tool_results	0.00
pass	core	TestToolResultSelectors	0.00
pass	core	TestSplitContinuationCalls	0.00
pass	core	TestStateRingsAndContinuationsAreExclusiveOutOfOrder/state_rings_refuse_after_a_continuation	0.00
pass	core	TestStateRingsAndContinuationsAreExclusiveOutOfOrder/SetSelfLLM_resets_the_divergence_flag	0.00
pass	core	TestStateRingsAndContinuationsAreExclusiveOutOfOrder	0.00
pass	core	TestCredentialTransportRefreshesPerRequest	0.00
pass	core	TestCredentialTransportLeavesRequestUnmodified	0.00
pass	core	TestCredentialTransportDoesNotRestoreInvalidatedSDKToken	0.00
pass	core	TestCredentialSourceRejectOnlyCurrentToken	0.00
pass	core	TestCredentialTransportNoSourceIsPassthrough	0.00
pass	core	TestCredentialSourceCollapsesBursts	0.00
pass	core	TestCredentialSourceExpiresAtHorizon	0.00
pass	core	TestCredentialSourceMaxTTL	0.00
pass	core	TestCredentialSourceUnknownExpiryFallsBackToTTL	0.00
pass	core	TestParseCredentialExpiry	0.00
pass	core	TestCredentialSourceFallsBackToStale	0.00
pass	core	TestCredentialSourceInvalidate	0.00
pass	core	TestCredentialReloaderReadsTokenBeforeExpiry	0.00
pass	core	TestCredentialReloaderTolerance/no_token_means_no_credential_and_no_expiry_lookup	0.00
pass	core	TestCredentialReloaderTolerance/unreadable_expiry_is_unknown,_not_fatal	0.00
pass	core	TestCredentialReloaderTolerance/garbage_expiry_is_unknown,_not_expired	0.00
pass	core	TestCredentialReloaderTolerance/failed_token_lookup_is_fatal	0.00
pass	core	TestCredentialReloaderTolerance	0.00
pass	core	TestCredentialResolverDetach	0.00
pass	core	TestCredentialApplierCodex	0.00
pass	core	TestGenaiNullableSchema	0.00
pass	core	TestDecodeThoughtSignature	0.00
pass	core	TestGenaiThinkingConfig	0.00
pass	core	TestGenaiThinkingRoundTrip	0.00
pass	core	TestGenaiThinkingCapture	0.00
pass	core	TestGenaiParallelToolCallIDs	0.00
pass	core	TestGenaiToolCallUsesProvidedID	0.00
pass	core	TestGenaiToolCallIDRoundTrip	0.00
pass	core	TestGenaiTextAnswerSignature	0.00
pass	core	TestGenaiMultipleThinkingSegments	0.00
pass	core	TestNormalizeModelID	0.00
pass	core	TestLookupCatalogModel	0.00
pass	core	TestClampMaxTokensToContext	0.00
pass	core	TestObjectToolEligible	0.00
pass	core	TestObjectMethodSchema	0.00
pass	core	TestLiftableObjectArg	0.00
pass	core	TestArgTypeToJSONSchema	0.00
pass	core	TestCombineSpanResult	0.00
pass	core	TestDirectLogs	0.00
pass	core	TestStandaloneToolsTreatLLMArgsAsUnsatisfiable	0.00
pass	core	TestBoundToolsUseTheirDefiningSchemaAuthoritatively/lazy	0.00
pass	core	TestBoundToolsUseTheirDefiningSchemaAuthoritatively/dispatch/eager	0.00
